path,file_id,fault_id,condition_id,opening_id,parse_ok,issue_type,missing_columns,read_error,duration_s,fs_hz,n_samples,preview_rows,missing_combo
,Fault17/Fault17-condition6/Fault17-condition6-6.csv,17,6,6,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition6-opening6
,Fault17/Fault17-condition6/Fault17-condition6-7.csv,17,6,7,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition6-opening7
,Fault17/Fault17-condition6/Fault17-condition6-8.csv,17,6,8,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition6-opening8
,Fault17/Fault17-condition6/Fault17-condition6-9.csv,17,6,9,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition6-opening9
,Fault17/Fault17-condition6/Fault17-condition6-10.csv,17,6,10,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition6-opening10
,Fault17/Fault17-condition6/Fault17-condition6-11.csv,17,6,11,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition6-opening11
,Fault17/Fault17-condition6/Fault17-condition6-12.csv,17,6,12,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition6-opening12
,Fault17/Fault17-condition6/Fault17-condition6-13.csv,17,6,13,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition6-opening13
,Fault17/Fault17-condition6/Fault17-condition6-14.csv,17,6,14,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition6-opening14
,Fault17/Fault17-condition6/Fault17-condition6-15.csv,17,6,15,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition6-opening15
,Fault17/Fault17-condition6/Fault17-condition6-16.csv,17,6,16,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition6-opening16
,Fault17/Fault17-condition6/Fault17-condition6-17.csv,17,6,17,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition6-opening17
,Fault17/Fault17-condition6/Fault17-condition6-18.csv,17,6,18,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition6-opening18
,Fault17/Fault17-condition6/Fault17-condition6-19.csv,17,6,19,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition6-opening19
,Fault17/Fault17-condition6/Fault17-condition6-20.csv,17,6,20,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition6-opening20
,Fault17/Fault17-condition7/Fault17-condition7-1.csv,17,7,1,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition7-opening1
,Fault17/Fault17-condition7/Fault17-condition7-2.csv,17,7,2,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition7-opening2
,Fault17/Fault17-condition7/Fault17-condition7-3.csv,17,7,3,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition7-opening3
,Fault17/Fault17-condition7/Fault17-condition7-4.csv,17,7,4,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition7-opening4
,Fault17/Fault17-condition7/Fault17-condition7-5.csv,17,7,5,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition7-opening5
,Fault17/Fault17-condition7/Fault17-condition7-6.csv,17,7,6,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition7-opening6
,Fault17/Fault17-condition7/Fault17-condition7-7.csv,17,7,7,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition7-opening7
,Fault17/Fault17-condition7/Fault17-condition7-8.csv,17,7,8,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition7-opening8
,Fault17/Fault17-condition7/Fault17-condition7-9.csv,17,7,9,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition7-opening9
,Fault17/Fault17-condition7/Fault17-condition7-10.csv,17,7,10,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition7-opening10
,Fault17/Fault17-condition7/Fault17-condition7-11.csv,17,7,11,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition7-opening11
,Fault17/Fault17-condition7/Fault17-condition7-12.csv,17,7,12,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition7-opening12
,Fault17/Fault17-condition7/Fault17-condition7-13.csv,17,7,13,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition7-opening13
,Fault17/Fault17-condition7/Fault17-condition7-14.csv,17,7,14,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition7-opening14
,Fault17/Fault17-condition7/Fault17-condition7-15.csv,17,7,15,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition7-opening15
,Fault17/Fault17-condition7/Fault17-condition7-16.csv,17,7,16,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition7-opening16
,Fault17/Fault17-condition7/Fault17-condition7-17.csv,17,7,17,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition7-opening17
,Fault17/Fault17-condition7/Fault17-condition7-18.csv,17,7,18,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition7-opening18
,Fault17/Fault17-condition7/Fault17-condition7-19.csv,17,7,19,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition7-opening19
,Fault17/Fault17-condition7/Fault17-condition7-20.csv,17,7,20,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition7-opening20
,Fault17/Fault17-condition8/Fault17-condition8-1.csv,17,8,1,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition8-opening1
,Fault17/Fault17-condition8/Fault17-condition8-2.csv,17,8,2,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition8-opening2
,Fault17/Fault17-condition8/Fault17-condition8-3.csv,17,8,3,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition8-opening3
,Fault17/Fault17-condition8/Fault17-condition8-4.csv,17,8,4,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition8-opening4
,Fault17/Fault17-condition8/Fault17-condition8-5.csv,17,8,5,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition8-opening5
,Fault17/Fault17-condition8/Fault17-condition8-6.csv,17,8,6,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition8-opening6
,Fault17/Fault17-condition8/Fault17-condition8-7.csv,17,8,7,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition8-opening7
,Fault17/Fault17-condition8/Fault17-condition8-8.csv,17,8,8,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition8-opening8
,Fault17/Fault17-condition8/Fault17-condition8-9.csv,17,8,9,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition8-opening9
,Fault17/Fault17-condition8/Fault17-condition8-10.csv,17,8,10,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition8-opening10
,Fault17/Fault17-condition8/Fault17-condition8-11.csv,17,8,11,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition8-opening11
,Fault17/Fault17-condition8/Fault17-condition8-12.csv,17,8,12,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition8-opening12
,Fault17/Fault17-condition8/Fault17-condition8-13.csv,17,8,13,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition8-opening13
,Fault17/Fault17-condition8/Fault17-condition8-14.csv,17,8,14,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition8-opening14
,Fault17/Fault17-condition8/Fault17-condition8-15.csv,17,8,15,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition8-opening15
,Fault17/Fault17-condition8/Fault17-condition8-16.csv,17,8,16,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition8-opening16
,Fault17/Fault17-condition8/Fault17-condition8-17.csv,17,8,17,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition8-opening17
,Fault17/Fault17-condition8/Fault17-condition8-18.csv,17,8,18,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition8-opening18
,Fault17/Fault17-condition8/Fault17-condition8-19.csv,17,8,19,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition8-opening19
,Fault17/Fault17-condition8/Fault17-condition8-20.csv,17,8,20,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition8-opening20
,Fault17/Fault17-condition9/Fault17-condition9-1.csv,17,9,1,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition9-opening1
,Fault17/Fault17-condition9/Fault17-condition9-2.csv,17,9,2,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition9-opening2
,Fault17/Fault17-condition9/Fault17-condition9-3.csv,17,9,3,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition9-opening3
,Fault17/Fault17-condition9/Fault17-condition9-4.csv,17,9,4,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition9-opening4
,Fault17/Fault17-condition9/Fault17-condition9-5.csv,17,9,5,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition9-opening5
,Fault17/Fault17-condition9/Fault17-condition9-6.csv,17,9,6,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition9-opening6
,Fault17/Fault17-condition9/Fault17-condition9-7.csv,17,9,7,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition9-opening7
,Fault17/Fault17-condition9/Fault17-condition9-8.csv,17,9,8,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition9-opening8
,Fault17/Fault17-condition9/Fault17-condition9-9.csv,17,9,9,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition9-opening9
,Fault17/Fault17-condition9/Fault17-condition9-10.csv,17,9,10,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition9-opening10
,Fault17/Fault17-condition9/Fault17-condition9-11.csv,17,9,11,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition9-opening11
,Fault17/Fault17-condition9/Fault17-condition9-12.csv,17,9,12,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition9-opening12
,Fault17/Fault17-condition9/Fault17-condition9-13.csv,17,9,13,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition9-opening13
,Fault17/Fault17-condition9/Fault17-condition9-14.csv,17,9,14,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition9-opening14
,Fault17/Fault17-condition9/Fault17-condition9-15.csv,17,9,15,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition9-opening15
,Fault17/Fault17-condition9/Fault17-condition9-16.csv,17,9,16,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition9-opening16
,Fault17/Fault17-condition9/Fault17-condition9-17.csv,17,9,17,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition9-opening17
,Fault17/Fault17-condition9/Fault17-condition9-18.csv,17,9,18,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition9-opening18
,Fault17/Fault17-condition9/Fault17-condition9-19.csv,17,9,19,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition9-opening19
,Fault17/Fault17-condition9/Fault17-condition9-20.csv,17,9,20,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition9-opening20
,Fault17/Fault17-condition10/Fault17-condition10-1.csv,17,10,1,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition10-opening1
,Fault17/Fault17-condition10/Fault17-condition10-2.csv,17,10,2,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition10-opening2
,Fault17/Fault17-condition10/Fault17-condition10-3.csv,17,10,3,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition10-opening3
,Fault17/Fault17-condition10/Fault17-condition10-4.csv,17,10,4,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition10-opening4
,Fault17/Fault17-condition10/Fault17-condition10-5.csv,17,10,5,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition10-opening5
,Fault17/Fault17-condition10/Fault17-condition10-6.csv,17,10,6,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition10-opening6
,Fault17/Fault17-condition10/Fault17-condition10-7.csv,17,10,7,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition10-opening7
,Fault17/Fault17-condition10/Fault17-condition10-8.csv,17,10,8,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition10-opening8
,Fault17/Fault17-condition10/Fault17-condition10-9.csv,17,10,9,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition10-opening9
,Fault17/Fault17-condition10/Fault17-condition10-10.csv,17,10,10,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition10-opening10
,Fault17/Fault17-condition10/Fault17-condition10-11.csv,17,10,11,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition10-opening11
,Fault17/Fault17-condition10/Fault17-condition10-12.csv,17,10,12,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition10-opening12
,Fault17/Fault17-condition10/Fault17-condition10-13.csv,17,10,13,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition10-opening13
,Fault17/Fault17-condition10/Fault17-condition10-14.csv,17,10,14,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition10-opening14
,Fault17/Fault17-condition10/Fault17-condition10-15.csv,17,10,15,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition10-opening15
,Fault17/Fault17-condition10/Fault17-condition10-16.csv,17,10,16,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition10-opening16
,Fault17/Fault17-condition10/Fault17-condition10-17.csv,17,10,17,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition10-opening17
,Fault17/Fault17-condition10/Fault17-condition10-18.csv,17,10,18,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition10-opening18
,Fault17/Fault17-condition10/Fault17-condition10-19.csv,17,10,19,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition10-opening19
,Fault17/Fault17-condition10/Fault17-condition10-20.csv,17,10,20,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault17-condition10-opening20
,Fault18/Fault18-condition1/Fault18-condition1-1.csv,18,1,1,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault18-condition1-opening1
,Fault18/Fault18-condition1/Fault18-condition1-2.csv,18,1,2,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault18-condition1-opening2
,Fault18/Fault18-condition1/Fault18-condition1-3.csv,18,1,3,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault18-condition1-opening3
,Fault18/Fault18-condition1/Fault18-condition1-4.csv,18,1,4,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault18-condition1-opening4
,Fault18/Fault18-condition1/Fault18-condition1-5.csv,18,1,5,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault18-condition1-opening5
,Fault18/Fault18-condition1/Fault18-condition1-6.csv,18,1,6,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault18-condition1-opening6
,Fault18/Fault18-condition1/Fault18-condition1-7.csv,18,1,7,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault18-condition1-opening7
,Fault18/Fault18-condition1/Fault18-condition1-8.csv,18,1,8,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault18-condition1-opening8
,Fault18/Fault18-condition1/Fault18-condition1-9.csv,18,1,9,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault18-condition1-opening9
,Fault18/Fault18-condition1/Fault18-condition1-10.csv,18,1,10,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault18-condition1-opening10
,Fault18/Fault18-condition1/Fault18-condition1-11.csv,18,1,11,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault18-condition1-opening11
,Fault18/Fault18-condition1/Fault18-condition1-12.csv,18,1,12,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault18-condition1-opening12
,Fault18/Fault18-condition1/Fault18-condition1-13.csv,18,1,13,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault18-condition1-opening13
,Fault18/Fault18-condition1/Fault18-condition1-14.csv,18,1,14,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault18-condition1-opening14
,Fault18/Fault18-condition1/Fault18-condition1-15.csv,18,1,15,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault18-condition1-opening15
,Fault18/Fault18-condition1/Fault18-condition1-16.csv,18,1,16,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault18-condition1-opening16
